mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-222.26392,33.017246,-90.065315,-12.369936,-43.739536,-13.9316,-27.704218,-13.595589,-26.45583,-4.625843,3.1516929,-4.6580195,-5.4768276,-1.7575029,-4.061042,-1.865656,-4.310712,-5.342647,-7.8110676,0.19441038,0.42500678,-1.9387393,-2.9325547,-0.99132854,-6.7030315,0.863198,0.45561013,-0.13009374,0.35016942,5.981318,1.9698683,2141.5466031394035,1418.9994973690666,24.462587978134277,3547.9910714285716,0.018551458,0.07064779,0.19706798735119047,[125.],0.16182230808751932,children_playing
-180.20924,32.296646,-80.89039,-12.3138275,-38.33457,-5.1475825,-34.16155,-8.900927,-21.973452,-15.329893,-4.228388,0.31548756,-7.065086,-3.2935538,-4.841705,-7.806484,0.59547275,-3.4719138,-11.230436,-0.14577204,-0.56965226,3.434104,-3.534273,-4.216292,-0.14838345,-3.8448036,1.599174,4.642012,2.4890244,1.422732,3.8852618,2273.198269245775,1497.7636583848835,23.74306922648708,3925.1612103174602,0.028178703,0.10113142,0.21015469990079366,[144.23076923],0.13609972474425253,children_playing
-185.34045,41.34863,-78.32115,-3.6966867,-42.024128,-10.706188,-37.098618,-19.936344,-18.79123,-16.499872,-7.2506366,-2.0295954,-1.3432724,-2.867173,-7.6396294,-11.016503,-9.479352,-1.8930986,-9.591998,-2.1228683,-7.169452,1.685411,-3.6369612,-1.7073532,-5.4307866,2.2210383,2.0973988,1.0498756,-3.572683,3.8971598,1.2541144,2214.995806029661,1469.7664411885019,24.348740482533962,3775.7936507936506,0.027660867,0.06736898,0.21617296006944445,[93.75],0.1907422478197169,children_playing
-139.79863,42.88997,-70.6431,-20.844517,-32.07657,-21.102236,-27.24572,-19.21434,-23.541399,-9.676107,-16.67152,-0.65875834,-4.409921,-3.147748,-6.406488,-3.781101,-5.314535,2.4986808,-6.3786464,-1.6218178,-5.3778,3.1629155,-2.1240664,-1.6575758,-5.4634647,3.842254,-1.4099029,0.8136301,-1.0084598,2.4388187,3.1982293,2133.6580433008526,1601.9931130866375,23.735772959784075,3753.90625,0.0383382,0.09627909,0.18619791666666666,[125.],0.12399978010181721,children_playing
-70.69378,53.691483,-67.71344,-15.481758,-34.325012,-26.28774,-28.317848,-20.655449,-24.99556,-12.325329,-15.192162,-2.2191055,-5.75744,-3.0656776,-7.8309317,-4.0763645,-8.426212,-2.1580873,-9.326815,-2.7753332,-7.691848,0.26527435,-5.014688,0.8518677,-4.0023293,1.9918998,-4.25339,0.91453975,-1.9246658,2.0799377,3.3828087,2064.426623715174,1626.758653144278,23.14171466086732,3688.3060515873017,0.04118272,0.11180921,0.1771027095734127,[89.28571429],0.15153835812939445,children_playing
-35.209885,68.04239,-49.694687,5.171887,-16.811388,4.8190646,-10.292924,2.9311767,9.187073,10.370952,7.8294888,1.3077748,-1.2618048,-7.288391,-3.2121108,5.2061605,1.2642038,1.9372478,-1.5807855,3.8704295,-7.933793,1.3562006,-2.0982883,4.3389606,-0.9884032,8.447437,-0.36073527,-1.705846,-6.0530868,-1.0765558,6.8735824,2071.155228515961,1594.5427627579406,20.015839833462792,3661.3343253968255,0.052827857,0.166897,0.1732972160218254,[110.29411765],0.10946553878582437,dog_bark
5.462716,66.021454,-40.675014,21.746296,-15.259007,-1.4673162,-4.058333,-2.2949157,3.971736,7.714984,6.3266206,5.3880844,-1.4842441,-1.713139,3.3713963,-3.308903,-5.1476192,6.8389635,-3.9182444,3.2236679,-3.711985,-0.4299404,-1.4738516,6.454418,-2.090428,7.2677083,-2.3491948,2.9104383,-2.5316255,-3.5095525,5.191466,2194.78360885825,1663.63429260372,18.981576423014552,3794.7048611111113,0.07769478,0.16012102,0.23248775421626985,[156.25],0.17818208095798804,dog_bark
-21.354734,94.90287,-14.905395,15.099168,12.33751,16.795647,19.581264,26.692703,3.0289645,6.268511,9.360015,18.002203,-1.5384928,1.7784977,1.5504789,7.737699,-10.465366,9.434092,11.585151,6.010319,-7.947227,12.3202,1.6196382,8.428204,-0.6020725,7.3484464,1.7339628,6.402968,1.8751624,-1.3059115,35.691235,1402.6902212552036,1775.203245297275,21.880578248953537,2963.8516865079364,0.0051192595,0.372922,0.031505766369047616,[133.92857143],0.20542258706000288,engine_idling
-20.654982,94.81953,-13.906198,15.275,13.309316,16.642136,18.913382,26.989735,3.356842,7.223611,9.569644,17.262678,-2.3034496,1.8968838,2.7978687,8.380765,-10.280634,8.605232,11.424035,6.518711,-8.279875,11.632278,1.160268,7.5655565,-0.19748712,7.675572,1.283284,6.401251,2.1857643,-1.5167245,37.001205,1399.5786100896316,1780.3250717772428,21.929649490104662,2956.845238095238,0.0050630583,0.37962082,0.032858227926587304,[133.92857143],0.2184047270478973,engine_idling
-47.246223,91.89683,-13.032785,14.407259,12.054153,17.188889,21.048134,27.234129,3.2390175,7.2443094,7.999402,18.051615,-1.156244,3.6688197,3.3723452,8.412004,-11.1498995,7.5510535,11.480013,5.8850865,-7.431196,10.715269,0.32489932,7.8072147,0.41034636,6.706975,0.64858615,5.569818,1.4669617,-0.5109227,23.901625,1421.5840556708542,1807.4248020051868,22.024703915059032,3062.313988095238,0.004748608,0.3036338,0.027622767857142856,[93.75],0.21031707152415294,engine_idling
-46.10458,94.4654,-11.716494,14.773327,12.028301,16.131628,19.852465,26.440176,3.4234235,7.4413495,6.384951,17.532993,-0.2894431,5.642469,4.0809803,7.654365,-10.01207,8.339406,10.400683,4.4852304,-7.557986,10.627555,0.642356,8.148055,1.1822507,6.774568,0.82441187,4.8722887,2.3903265,-0.019234227,25.513767,1386.1329347377432,1792.8962163439571,21.881585579867394,2998.6359126984125,0.0044344096,0.31389531,0.026092044890873016,[187.5],0.2089280176323586,engine_idling
-27.705189,94.144035,-12.1863,15.03372,12.005064,15.647264,19.289215,26.718918,4.4464,7.428072,6.1390276,17.48022,-1.124186,5.373521,3.8627534,8.116195,-8.543431,9.109957,9.863255,3.5543132,-7.7999034,10.321181,0.82255685,8.709246,0.94728434,6.299583,0.3106742,5.1883693,2.951794,0.3563336,35.646072,1396.0599310309267,1795.4293652331783,21.941530475335778,3018.7251984126983,0.004588586,0.37166297,0.02644469246031746,[110.29411765],0.20492407827593578,engine_idling
-21.046783,93.77956,-12.597016,15.126082,12.41318,15.608805,19.608994,26.772861,4.133458,7.1255198,7.060853,17.374916,-1.5963544,5.051049,3.4412336,8.583234,-7.465288,10.014254,9.534585,2.931956,-7.761253,10.513464,1.3163071,9.047652,0.98160726,5.950974,0.15155765,5.106525,2.2825341,0.06612584,41.02732,1399.4940049246845,1797.2432505180625,21.83808355579513,3016.4310515873017,0.0046167746,0.3986564,0.027002728174603176,[156.25],0.22704691098836818,engine_idling
-20.534143,95.85458,-11.621787,14.871772,11.865611,15.253464,19.369198,25.864462,3.168664,7.1530848,7.4401913,17.682747,-1.5630555,5.2239017,3.4358604,9.001565,-7.3605533,10.772362,9.349956,2.956582,-8.2266,10.835789,1.2953099,8.776423,0.96947837,5.2698,0.4440755,4.85077,1.8277826,-0.045555077,40.567146,1381.5571285112524,1788.3378036675513,21.819395861329678,2973.3382936507937,0.0045772875,0.39669645,0.027781653025793652,[125.],0.22131641359106613,engine_idling
-19.186985,95.06756,-12.357907,14.608346,11.239788,15.849303,19.801416,26.297476,3.9610538,7.6806445,6.856609,16.82787,-1.892085,4.6384315,3.1147673,9.394468,-7.4882236,10.821853,9.426326,4.2289414,-7.9696736,11.570384,1.6775477,9.06621,0.8695927,4.525544,0.30715516,5.198165,2.0173342,0.47445115,41.84927,1388.830303153299,1792.0251742936778,21.86325136996023,2998.6359126984125,0.004544519,0.4029644,0.027460007440476192,[98.68421053],0.21245872902000537,engine_idling
-19.080702,93.47057,-12.7941675,14.19418,10.798872,16.567186,20.181404,26.676619,4.2762485,7.953698,6.833841,16.760647,-1.9527081,4.3981,2.5990188,9.461577,-7.5655556,10.1747055,9.420191,4.289246,-6.9862337,12.264361,1.7928709,10.073173,0.5587017,5.1621966,0.5245255,5.5013394,1.6433368,0.38223687,42.808113,1406.3070105064069,1806.5716937059667,21.87885910688424,3058.469742063492,0.0045877225,0.40734437,0.02684384300595238,[110.29411765],0.22737035697160363,engine_idling
-16.978527,92.377716,-12.963882,13.142666,11.111883,16.47805,20.36997,26.963663,3.9582841,8.169591,7.119421,17.564854,-2.1969879,4.028903,2.8597748,9.478112,-7.962966,9.928085,9.688233,4.033377,-7.263428,13.098589,2.1870441,9.880535,0.4505729,5.9347467,0.7587074,6.0291634,1.7385814,0.28561693,45.3997,1422.6663332256755,1820.4385709450473,22.082556881473877,3094.246031746032,0.004515706,0.41943026,0.025503007192460316,[117.1875],0.21173678649572755,engine_idling
-22.212755,93.42965,-11.953781,13.274268,11.4338455,15.6118355,19.772556,26.316505,3.35976,6.986355,6.8527274,16.99541,-1.6814268,4.1758637,3.8722281,9.173119,-8.267875,10.1702585,9.636064,4.3275285,-7.947856,12.407748,1.6989046,9.003,0.2448136,6.062425,1.1553402,6.048431,2.7610865,0.4461126,38.988983,1425.8588882652632,1820.6448592085567,21.958990095892524,3090.7738095238096,0.00471087,0.38903946,0.025840153769841268,[89.28571429],0.20939852214657384,engine_idling
-22.067135,95.0339,-11.732538,13.809679,11.332936,15.768921,19.757877,25.810408,2.9946535,6.5295587,6.617998,16.822206,-1.2210003,4.9547496,4.353471,8.868421,-8.908227,9.418933,9.1712675,4.180996,-8.224361,11.508001,1.2475563,8.83198,0.92623866,6.153613,0.92985207,5.4534755,2.6759658,0.35425192,38.887962,1403.6685233417677,1802.4913110090793,22.001230234961522,3031.25,0.004626009,0.38843203,0.027351500496031748,[156.25],0.19959763733309485,engine_idling
-19.87785,93.308365,-14.2949505,14.291506,13.565305,17.87753,18.117819,27.34847,3.8693,7.005955,8.638056,17.166296,-2.1266103,2.2380009,3.346532,9.384263,-9.804895,7.9438148,10.744066,5.2892323,-7.9800615,11.386181,0.868325,8.150597,0.43552354,7.659935,0.65754515,6.4441605,2.5637813,-1.2364348,35.679085,1428.638194484087,1794.457888139364,22.068482923912725,3037.8224206349205,0.0053871935,0.37286356,0.03382703993055555,[133.92857143],0.19652834496603555,engine_idling
-21.268023,93.75403,-12.650463,12.718422,11.675862,16.32731,20.776524,26.005833,3.378409,7.056245,6.397936,17.245007,-1.5356076,4.435223,4.1822386,8.790519,-9.412454,9.049638,10.201943,5.0603585,-7.4888306,11.82072,1.429859,8.9927225,1.4466376,6.0291076,0.51622176,5.637054,2.4352596,-0.3514258,39.654613,1417.4095081447838,1811.850441517609,21.81867832179909,3057.5396825396824,0.004776896,0.39206913,0.027479383680555556,[117.1875],0.20834239777874428,engine_idling
-20.062681,92.87811,-13.033497,12.164315,11.496998,16.88996,21.300978,26.614435,3.5526967,6.5806303,6.0337977,17.016487,-1.4682764,4.0658736,4.4453235,9.458278,-9.755366,9.881262,10.859971,5.326822,-7.0219336,12.276815,1.0691411,9.287305,1.0160978,6.7180004,0.97837996,6.0569386,2.4340615,-0.20018868,40.88456,1427.0310008283593,1819.4991047915785,21.958883321245622,3082.093253968254,0.0047502085,0.39812177,0.026983351934523808,[110.29411765],0.2085174371030041,engine_idling
-20.571327,93.07262,-13.158016,12.635349,11.184024,17.110947,21.116257,26.736666,4.3993278,6.7146,5.4518795,16.721523,-1.319261,3.678979,4.3196435,9.531142,-9.732828,9.2444725,10.434373,5.1923547,-6.5187693,12.443916,1.7078617,10.50183,1.4821507,6.842088,0.9984578,5.3617506,1.2905818,0.15784393,40.729107,1418.312956608845,1812.3097338764596,21.93705432709742,3067.9563492063494,0.004662759,0.3973925,0.02701047867063492,[98.68421053],0.21012906951228863,engine_idling
-19.667603,95.17364,-11.51714,12.961992,10.633106,16.539768,19.843912,25.855667,3.8931525,6.7153854,5.7248135,17.170786,-1.007901,3.565768,4.34468,9.783876,-8.721314,8.825059,9.296971,4.583767,-6.971228,11.717947,0.6412132,9.945541,1.0573094,6.180276,0.63454396,6.447677,1.9954135,0.2867018,40.24067,1401.8465750994367,1805.7718425639723,21.803341969154825,3044.5808531746034,0.004700733,0.3950162,0.027316623263888888,[144.23076923],0.22346837077490522,engine_idling
-19.362633,95.637665,-10.875534,12.52794,10.42275,16.644823,19.780716,25.779009,3.0267534,6.659688,5.893269,16.890959,-0.4770895,3.6669164,4.043826,9.649966,-7.637332,9.350914,8.848844,3.8546255,-7.48092,11.672462,0.5541045,8.758369,0.530502,6.115443,1.0283388,7.2302465,2.887047,0.44740635,40.547276,1400.4381956814739,1808.1689241612312,21.61560272071998,3045.8829365079364,0.0047382205,0.3965187,0.027107359871031748,[98.68421053],0.20697965749238598,engine_idling
-19.682043,92.42895,-12.3728,11.7550745,10.505556,16.740963,21.098454,26.231886,3.5824382,8.052178,6.7336226,16.929996,-1.7750584,3.0203698,3.1494505,9.010948,-8.230565,9.453271,9.774742,4.59593,-6.4216194,12.80489,2.257761,9.727333,1.3542849,6.154692,1.2142417,6.577933,2.2206848,0.3631095,41.554165,1430.4098149352437,1827.4995899469588,21.889187757128575,3113.9632936507937,0.0047613448,0.4015001,0.026696583581349208,[133.92857143],0.20595993571941415,engine_idling
-21.046968,91.41492,-12.29136,12.569165,11.147932,16.725151,21.514315,25.675137,3.522578,7.972582,6.99092,16.977352,-2.34016,3.1125648,2.4987197,9.012444,-8.227199,9.346123,10.40749,4.8323183,-6.6632743,13.125556,2.9291456,9.810108,1.8034259,6.2540765,1.346677,5.890554,1.9261888,0.77572304,42.53407,1434.439953377203,1834.4619733870716,21.862978135545703,3133.4945436507937,0.0046798903,0.4048076,0.026258680555555556,[133.92857143],0.2149575935137762,engine_idling
-28.4044,92.28868,-12.748432,14.339313,12.061531,18.340363,20.737183,24.93307,3.6244636,7.9389706,6.7252054,16.96264,-2.2862728,3.4501915,1.3064938,8.858203,-7.1418796,9.263052,10.36975,5.3726115,-7.6313353,12.221014,2.4995728,9.564342,1.5732849,5.8084884,2.867482,5.8317065,2.7442348,1.5292025,42.430706,1390.8638171292828,1806.9822556341685,21.890276416756894,3054.439484126984,0.004041526,0.40339807,0.02365838913690476,[133.92857143],0.2208237166497191,engine_idling
-28.054617,93.596886,-14.900756,14.818545,12.701236,18.491346,19.906319,24.107393,3.8582017,9.005116,7.7991066,17.826044,-2.082552,3.5500443,-0.25843805,9.041255,-6.5766153,9.099265,9.15829,5.8649406,-7.0960617,11.326391,1.940755,10.088916,1.8053306,5.023544,3.3942993,5.8618116,2.8755808,1.1711406,41.814316,1371.5360425883575,1780.032669068361,21.766351162570395,2975.3844246031745,0.0038886603,0.4012593,0.024255177331349208,[93.75],0.2150139033552108,engine_idling
-25.787586,94.09916,-15.497707,14.6644745,13.31189,17.553362,19.87561,23.981285,4.233766,9.297088,7.8812375,18.547522,-1.400723,3.7988985,-1.117106,8.878603,-6.6723313,8.487023,8.538089,5.854097,-6.5196447,11.305527,2.2966077,10.0580435,1.6325357,4.8810387,2.3667295,5.7595263,2.140812,0.35334513,41.128387,1379.0917706795753,1781.4002059900483,21.679785461389983,2963.6036706349205,0.0041624587,0.3987901,0.024650452628968252,[117.1875],0.2021283664714641,engine_idling
-20.9275,91.81817,-14.350381,14.132707,13.199086,17.904032,18.11916,27.376759,3.9896572,6.385333,7.677753,16.823383,-2.1906745,2.9850476,3.2667925,9.585021,-9.065148,8.521866,10.389338,4.7380476,-7.505415,11.408711,1.3322248,8.494077,0.6703251,7.371218,0.6233738,6.4102826,3.1815257,-0.9040338,35.000317,1451.123138932801,1809.3989747385124,22.219935750069535,3118.5515873015875,0.0055542886,0.36905262,0.031091114831349208,[98.68421053],0.20599691604891976,engine_idling
-32.514236,93.489204,-15.517868,14.85541,12.983477,17.61718,19.289797,24.463272,4.5545464,9.299449,7.8198657,19.528307,-1.5158045,3.5369706,-0.9274152,8.339201,-7.123255,8.190229,9.145683,6.0455384,-5.991668,12.051648,2.7867944,9.89792,1.4903141,5.016587,2.6874518,6.2880006,2.3863606,0.3960832,40.332417,1367.6778081913158,1778.4979807256896,21.98491345594501,2956.473214285714,0.0036472445,0.39435196,0.022743830605158732,[156.25],0.20449014369400592,engine_idling
-21.205347,92.27301,-14.296474,14.83422,12.635008,16.874613,18.170177,26.55985,3.6377096,6.554556,7.732341,16.52821,-2.3992493,3.580563,3.9513533,9.670854,-9.809851,8.459935,10.1161,5.0247235,-7.7825103,11.608566,1.7409666,8.80445,0.7881735,7.3419833,1.3280115,6.783967,2.9700236,-0.8947443,36.11816,1442.8097090486158,1805.1944410238705,21.95840237462759,3098.090277777778,0.0051927106,0.37470335,0.030812096974206348,[98.68421053],0.2186053362207455,engine_idling
-18.60441,93.47665,-14.6497965,14.773911,12.167579,16.963774,18.260788,26.09365,2.726267,6.136488,7.638123,17.012814,-2.0204103,3.515906,3.7618632,9.210573,-9.857455,8.67841,10.1691265,5.0927696,-7.4659605,11.629184,1.7853422,9.099994,0.8804741,7.308668,1.5467143,6.721013,2.8638294,-0.9475812,37.29736,1433.5615073592435,1792.5120542221348,21.793385518372347,3059.5858134920636,0.0052612633,0.38084742,0.03228856646825397,[133.92857143],0.20369340734138955,engine_idling
-16.085505,93.581795,-14.320961,13.966875,11.752806,17.80341,19.176365,26.371239,2.239231,5.1122193,8.119103,18.457998,-2.2090368,2.3932984,3.3570402,8.52027,-9.703802,8.656129,11.004341,5.9251537,-6.67316,11.277379,1.7137805,8.740041,0.24932998,6.9487023,1.8131264,6.9813614,3.3374357,-0.8467736,39.587143,1425.724771881469,1787.7246726444855,21.90361446819421,3047.7430555555557,0.0051736813,0.3924579,0.032261439732142856,[89.28571429],0.2062867562643876,engine_idling
-17.419855,93.44092,-14.005491,13.375947,11.791574,17.66009,19.261063,26.3984,2.0522268,4.2980847,9.077681,19.296013,-1.558399,1.3491496,3.498002,8.57403,-10.005891,8.5656805,11.8436165,6.132772,-6.756306,10.721705,1.1835277,8.956233,-0.14777695,6.8036375,1.6257659,7.9878097,3.0066614,-0.9650201,37.98061,1432.6300474204415,1792.8433885877157,21.76594630015456,3055.6795634920636,0.005281498,0.38433576,0.03200179811507937,[156.25],0.21089307165678017,engine_idling
-17.271698,93.05431,-14.377109,13.031716,11.478361,17.128256,19.061087,26.808264,2.6020794,5.3118367,9.901306,19.535572,-1.0816888,1.866873,2.9952996,9.172312,-10.454203,8.086538,11.8710165,6.079896,-7.332049,11.236244,1.1997944,8.750847,0.011720142,6.7124686,0.8234945,6.957787,2.1776867,-1.1704253,37.48031,1440.548395452809,1798.1681743199017,21.94343441205418,3069.0104166666665,0.005336607,0.38192618,0.03189716641865079,[133.92857143],0.20578862437316353,engine_idling
-17.455431,91.91506,-13.747654,13.6521225,11.482666,17.209011,20.005068,27.12643,3.1978567,6.644709,9.9081745,19.244232,-1.7347571,2.2689831,2.7850444,9.330471,-11.038178,7.1616764,11.798932,6.5044055,-7.7572255,10.775239,0.5690965,7.7869864,-0.25950283,6.4193997,0.4395021,5.819443,1.4715008,-1.2743717,37.637463,1449.6896803996847,1810.4558364116692,21.994197329258412,3104.2286706349205,0.0054090717,0.38280913,0.031164744543650792,[98.68421053],0.2169915571723664,engine_idling
-18.159878,96.95184,2.422243,8.409413,8.071248,11.704103,8.437951,6.547665,1.060346,4.793618,-1.819302,0.2595426,-7.801141,-0.3651839,-5.627221,2.0202072,-2.934278,3.8279054,-6.393047,-0.79656297,-9.307488,-3.5986884,-6.0851,-2.303898,-8.95915,-3.1308682,-5.4376707,-5.319704,-7.7278504,-0.8334012,9.44994,1729.945980571689,1994.8455728773672,21.71425699717048,4080.9771825396824,0.0265589,0.18930465,0.07671440972222222,[98.68421053],0.19967468555416198,engine_idling
-10.859969,98.35207,5.4450645,4.5547605,8.705581,12.324216,6.5090528,6.319526,0.19674544,4.8679304,-2.5628054,0.6312364,-9.032412,-1.8809764,-8.626537,-0.6335632,-3.3053377,3.4600365,-6.2499104,-1.3553487,-7.23019,-4.235645,-6.815601,-2.103414,-9.0307045,-3.3276014,-6.6049647,-5.210052,-6.728922,-0.84428585,10.478725,1714.7962723485855,2003.5515545724734,21.76829975778394,4103.174603174603,0.026646437,0.20197207,0.08141121031746032,[133.92857143],0.15109450887557835,engine_idling
