mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
61.420494,61.385063,4.3420434,14.868978,-11.256067,12.780431,-2.37154,12.904442,-5.7958894,3.0310462,-0.6728136,3.8741093,3.423887,6.8132863,-5.1639733,-0.5627343,-8.503968,2.218528,3.0903773,2.1665328,1.8370845,-0.13083607,-0.8616018,1.7300433,-3.1850848,-0.92998403,0.44756144,3.9637141,-6.008866,1.2982365,10.764538,2492.759025772602,2115.074552682169,19.88600663869905,5088.913690476191,0.12964588,0.22323264,0.21030195932539683,[110.29411765],0.2147204003964386,jackhammer
47.124252,60.05938,0.7100951,14.487741,-9.254332,15.32606,-0.67215073,14.919443,-4.657807,2.5243776,-0.13185997,4.22787,4.3990426,9.870714,-3.9806464,-1.2835802,-9.827794,2.4621675,4.959827,3.8135993,1.5107588,-0.4363669,-0.9604515,2.9057283,-3.2342894,-0.4152855,1.2063235,4.1999865,-6.451886,-0.8397356,8.47244,2492.826103793934,2094.4656636666946,20.199119523305413,5049.665178571428,0.124608815,0.19823286,0.20977880084325398,[93.75],0.20517778685496407,jackhammer
25.522772,66.4944,8.633724,13.661989,-11.004923,11.113125,-6.374142,9.504378,-3.463602,-0.6084281,-1.8008714,3.1779535,1.9723191,10.537918,-9.546138,-2.3210232,-9.506466,-0.26549402,-0.15414107,0.1666735,-1.88934,-0.2687953,-1.9685768,5.0662885,-2.4142196,-1.1202456,0.38204795,3.1048598,-8.705185,-0.7235581,6.232302,2415.2254067858057,2125.033637325785,20.278919561506516,5027.653769841269,0.11209497,0.16819729,0.19557989211309523,[110.29411765],0.14621494964465437,jackhammer
47.557877,66.266365,10.445811,14.139787,-12.951292,10.305051,-7.851472,10.295472,-7.5550942,1.008956,-2.073127,3.1024168,2.0262754,9.545635,-10.041633,-1.4822952,-8.941632,-0.7710032,-0.59302574,-0.57595605,-0.5422413,-1.1807228,-2.2976708,4.6459517,-1.8477681,-1.0201514,-0.4937335,2.0163882,-7.3091984,-0.16780218,9.276158,2439.889569978926,2133.6782046781836,19.846324529393527,5100.632440476191,0.11432768,0.20536377,0.20071459573412698,[110.29411765],0.21126902561493324,jackhammer
35.992546,59.876022,9.424726,13.096856,-12.946508,11.677532,-8.805797,10.787999,-9.103898,1.1073453,-2.78858,4.7155166,2.9580116,9.974466,-11.25433,0.71594554,-10.489203,0.8282627,-0.20460781,-0.4115679,-0.581177,-0.9759104,-0.87460995,4.274045,-3.3317738,-0.53286797,0.89131343,-0.019755231,-4.445548,-0.37151462,6.208295,2601.609258125255,2153.4004289090394,20.121299629981603,5303.571428571428,0.13563728,0.17283253,0.2311740451388889,[125.],0.20421233657854934,jackhammer
36.86716,56.81496,7.859117,12.842861,-14.34894,12.600643,-9.760547,11.066746,-10.2859955,-2.3004413,-3.1097956,5.252651,3.7174501,10.338317,-11.174529,2.1120296,-10.635526,2.1944354,0.10271885,0.47043872,-0.82063055,0.25574443,-0.59924537,5.251695,-4.3379593,-0.71955544,1.1943909,-0.5163613,-4.0627265,0.07534963,5.8657265,2664.982927719792,2144.2864310529594,19.97733383229273,5297.557043650793,0.14666682,0.17016205,0.24251302083333334,[156.25],0.19467626906137667,jackhammer
47.900196,60.02011,8.000358,12.8314,-16.171175,11.130473,-13.188767,10.181909,-14.702995,-3.6205657,-4.298657,5.7490735,5.3994317,10.26866,-7.5681124,1.6487248,-9.092883,1.9526331,0.981411,0.5555473,-0.5607939,-0.1938072,-0.3672201,4.8792315,-4.526616,-0.07433734,1.0173689,1.2086486,-5.529284,1.5995314,7.893423,2592.198371175115,2124.619268708078,19.709553452249153,5202.318948412699,0.13534598,0.19493486,0.22834123883928573,[156.25],0.20315302559122975,jackhammer
9.255948,71.74016,11.857163,14.555443,-12.164303,7.8380613,-15.028857,11.408409,-14.222387,-4.641208,-5.0683837,6.880759,5.9109683,10.186586,-7.329412,1.0922627,-9.441063,0.46578822,0.12576565,0.22915079,0.9318417,-1.9668621,-0.9282946,2.9201386,-4.087045,0.020973615,0.23313403,3.8110147,-4.949557,1.6913791,5.0750656,2337.226911208587,2109.2231888305473,19.91744883631058,5022.135416666667,0.09736528,0.14990602,0.1788271949404762,[110.29411765],0.1709235836768812,jackhammer
-19.997017,82.64062,11.724181,13.357222,-8.866457,9.869755,-12.696555,12.056295,-8.698885,-2.525459,-4.8673186,8.0330305,6.7321267,8.325967,-10.54553,-0.69751805,-8.626643,1.0969744,-1.3088529,-0.21490675,2.3486335,-0.93939865,-1.8748995,1.5872092,-3.8194268,0.06891146,-1.6008584,2.6922266,-3.9714472,0.29385257,3.988195,2089.0366701558905,2059.96153366959,20.167976249957587,4751.736111111111,0.06841416,0.12695695,0.13969494047619047,[156.25],0.18620814170923863,jackhammer
38.20666,60.273567,2.681003,9.510034,-13.40984,6.2197847,-8.081928,9.150967,-5.7217336,-2.0506985,-3.0724654,7.5032864,3.5378366,6.7311196,-8.38393,-1.8274628,-7.1932006,0.8695085,-0.63085127,0.40736172,-2.2537715,-1.1686195,-4.8627462,1.2401991,-5.3647685,-1.1993057,0.6684584,2.2387981,-5.657243,-0.84286135,7.120211,2543.017794091105,2126.8973577529673,19.588551996371525,5232.824900793651,0.1412142,0.18082593,0.22961232018849206,[43.60465116],0.10937520945764095,jackhammer
32.237083,50.73145,4.0973144,13.017951,-8.429225,12.178532,-6.587494,13.770623,-7.432023,-3.2608402,-6.6196594,9.82644,1.2984511,9.288903,-9.344213,-3.7221014,-14.584998,3.1004627,-1.6290277,1.6201979,-0.7938177,0.17356119,-0.8909611,-0.6281128,-4.0355434,-0.0042016637,-0.5365712,1.1911143,-3.561451,-0.59306186,5.0862937,2747.2288883288866,2162.380044959415,20.059171703621992,5499.37996031746,0.16501649,0.1606193,0.23913380456349206,[156.25],0.198939359908961,jackhammer
52.566593,56.848637,11.321782,13.936135,-7.3063917,12.80516,-7.023464,12.39452,-9.577524,-1.3442217,-7.3013535,10.700751,3.0406766,7.761508,-8.13659,-2.3773448,-13.08743,3.4203153,-1.625025,0.7307521,1.2857009,-0.26182127,-1.2975707,-0.21286525,-3.113106,1.4061328,-0.9426605,0.897999,-2.8011754,-0.16264102,9.041241,2650.3393500883153,2204.8921728927958,19.809936801625177,5500.868055555556,0.14248492,0.20742388,0.2153049045138889,[144.23076923],0.20129941062194662,jackhammer
42.38227,58.593945,13.658735,16.521065,-7.0020733,11.535827,-6.904187,16.39746,-13.188846,-1.3063467,-4.366261,10.170599,4.4471183,9.506206,-6.7869687,-2.1726325,-12.481515,3.860017,-0.04176057,1.5311891,3.8646977,1.7142135,-2.3037798,-0.3297498,-0.67148894,2.9010642,0.37593976,1.7640678,-2.0257401,-1.6082869,9.103672,2592.4218591584613,2202.2020741340702,20.09765445364461,5424.5411706349205,0.12192653,0.20405836,0.20069521949404762,[93.75],0.2191020391708576,jackhammer
25.20658,68.95275,9.589444,16.422821,-8.500341,9.712469,-7.542255,18.185986,-13.865726,-1.2572293,-2.6300943,8.48487,5.415372,7.7541847,-8.0868025,-2.5485184,-11.005755,3.0461707,0.92900544,1.5819728,1.8920469,1.4496483,-1.9876072,-0.4597623,-0.95743793,3.0895889,0.30883467,0.72549033,-2.0866601,-0.9070952,7.962654,2355.532466516162,2103.0221234974397,19.76601406547866,5038.8764880952385,0.0996564,0.18545192,0.1769283234126984,[117.1875],0.19320957952836498,jackhammer
39.817616,52.963776,4.3022413,15.994335,-13.065775,5.603216,-6.9515095,15.159975,-3.4265914,1.6228477,-0.12115183,6.464559,-1.5676749,9.931466,-7.1160636,-2.1815922,-15.133289,0.14141531,2.3918908,2.597538,-2.5595427,0.99298453,0.37336344,0.8067544,-4.890476,2.8415928,1.4501885,-0.6865801,-5.7452464,-2.123712,6.600786,2655.7752985596594,2127.5532027405984,19.758719407019317,5310.577876984127,0.15695153,0.17927568,0.23102678571428573,[89.28571429],0.18359839023404667,jackhammer
28.157547,50.90458,11.24437,19.697058,-6.5742044,5.5267625,-5.8167963,15.780766,-6.0817094,-0.8146177,0.44898435,4.7397823,-3.0043027,11.372818,-9.201644,-1.8045412,-13.193553,2.1086767,2.7271755,3.9896994,0.29740545,2.9956567,0.2957189,0.3242665,-3.3724246,3.426985,0.1755214,-0.38663876,-2.9996614,-0.80728984,5.3060074,2728.5408742125405,2195.1300515915345,19.80020638041234,5509.672619047619,0.1618981,0.16117504,0.2354406932043651,[156.25],0.19542100562672968,jackhammer
31.181892,51.430614,16.5156,21.698587,-3.4934576,5.7620044,-5.7826223,14.686681,-9.06545,-0.17820999,-1.4720814,2.459117,-4.6973267,11.818862,-10.167648,-1.2283446,-12.258665,4.689889,1.4898304,3.9467423,2.0221753,4.4507008,0.5709175,-0.7838226,-2.4879763,2.995426,-0.4540582,-0.43033147,-2.0941346,-1.2856263,6.0939546,2746.818524026309,2246.014054667712,19.97996546686133,5655.0099206349205,0.1498267,0.1728657,0.23578946552579366,[93.75],0.21999800164289282,jackhammer
23.74231,58.420574,19.28285,20.23752,-3.9707153,5.3663335,-4.764179,13.532012,-9.481911,-0.52808684,-3.833428,3.5441048,-3.0650206,11.7051525,-11.157375,1.4759558,-12.162032,7.026946,0.53602487,4.65183,2.1473937,3.0351129,-0.5194526,-0.72704357,-2.6580691,3.6720502,-0.43240282,0.4852008,-2.8457608,-1.3590599,6.513891,2623.215443170818,2274.8134769841413,20.027308185218672,5663.132440476191,0.12165494,0.17309229,0.20399305555555555,[89.28571429],0.2038942657462727,jackhammer
26.230696,67.14701,21.662653,17.47391,-6.092927,4.5025654,-6.8788123,11.389861,-10.177917,0.08103128,-4.5797524,4.6136966,0.5198272,12.965146,-10.642383,3.471568,-12.482278,7.066716,1.8242433,4.637973,-0.26072064,2.7808442,-0.1072951,-1.1372811,-2.232632,4.7259,-0.34480768,-0.063111864,-2.4517035,-1.5045104,7.841083,2468.3259858508527,2264.5612158616345,20.21018923731871,5528.397817460317,0.096906856,0.18540919,0.1822451636904762,[133.92857143],0.20482937290553951,jackhammer
-15.876934,70.32819,22.004272,16.435987,-7.0311646,2.5922759,-8.920464,13.960096,-10.919086,0.9971114,-4.0253415,6.118476,3.4097733,13.987048,-9.219097,4.412481,-13.065519,6.5291553,2.232557,5.198493,-0.8998023,2.6084654,-0.10171107,-2.7055037,-4.4136395,6.6923685,0.57345915,0.52976143,-2.6168454,-0.24323106,3.9086676,2407.489787916449,2248.8550742463854,21.052779878212615,5444.134424603175,0.084253944,0.12812524,0.17056904141865079,[170.45454545],0.20562727474470993,jackhammer
-15.113368,71.01106,18.878626,14.900729,-3.744674,3.1721034,-10.232754,17.305449,-8.347144,0.85985804,-2.6676006,7.865981,2.9444764,11.30081,-9.916765,3.6269505,-12.189801,6.362236,2.383148,3.1960905,1.968699,0.24792859,-1.4259064,-2.1413622,-6.7114134,6.521564,-3.0531237,3.354157,-4.31638,2.007815,4.2803335,2394.1581269543467,2239.7523153186976,21.103142674452844,5398.6235119047615,0.07814083,0.13449629,0.15691654265873015,[125.],0.20608692195974782,jackhammer
-83.75187,114.59572,-4.0523443,35.608818,10.620888,29.917013,14.606756,26.139,9.806925,11.540158,0.86720175,4.3727303,-3.2675993,1.4228327,-3.98032,0.8027219,-6.7793093,-2.5449076,-2.472918,-1.3947059,-6.886817,-3.3023238,-3.7395864,0.7695006,-4.7722774,1.2956827,-1.2358398,1.5893562,0.19910534,3.570877,13.140254,982.8698290838819,1489.9739799909028,20.16088602461937,2275.4836309523807,0.0034565164,0.22440444,0.03440057663690476,[78.125],0.18884659053330094,engine_idling
-70.481995,114.36562,-5.9044194,34.31142,9.233241,29.447363,14.34491,25.895353,9.027719,9.964148,-1.0065401,1.6897365,-4.24075,0.7310691,-4.6419716,0.69984096,-7.4742155,-3.2391846,-4.403521,-2.158802,-6.6678824,-3.4713323,-4.8284817,-0.3889322,-5.290293,1.4439417,-1.3222626,1.5404176,-1.4717385,2.3171508,13.328973,1034.0178828097746,1508.1747761606005,20.07487982982446,2375.8680555555557,0.004039193,0.22811085,0.038872612847222224,[117.1875],0.2224425628959699,engine_idling
-54.253197,114.07152,-8.1921015,34.38405,8.494192,30.059792,14.485781,25.097994,7.279226,10.449595,-0.2185004,2.223,-4.8395796,0.94687676,-5.869241,-0.34030265,-6.4099703,-3.5201814,-4.348483,-1.4961863,-6.309227,-2.4568644,-5.366946,-0.4839787,-5.929728,-0.50684106,-2.0154645,1.6389391,-2.9790487,0.6440254,18.028627,1065.8699104657512,1512.597907473506,20.038688701250603,2451.4508928571427,0.0042713643,0.26377094,0.039182632688492064,[85.22727273],0.2184026428383264,engine_idling
-44.62952,113.04756,-8.867778,32.678467,7.7796984,29.932178,14.677266,24.521448,5.4750166,9.012622,-0.3635286,2.4393198,-5.649055,0.12944496,-6.2451444,-0.58156806,-7.43532,-3.9843092,-4.690409,-1.5924927,-6.5974145,-2.584503,-5.0614667,-1.2655101,-6.9503202,-0.4688837,-2.5420823,1.0676787,-3.06283,1.1462697,18.79459,1123.7753858363048,1539.533678369325,20.15119410282528,2561.8799603174602,0.004934233,0.26735863,0.042294456845238096,[110.29411765],0.21981216331487935,engine_idling
-52.3242,113.62167,-9.928313,31.689228,7.181324,29.97777,14.361833,24.576492,5.233292,9.012647,0.7105835,3.792327,-5.417848,-0.26878002,-6.572029,-1.4018987,-7.9255543,-3.555265,-4.8066287,-2.205857,-6.190358,-2.1743152,-5.803485,-2.4302073,-8.228413,-0.38034958,-2.1539705,0.564008,-3.1403944,1.8705305,16.364817,1120.118331594367,1530.2617316478647,20.3515565416898,2532.6760912698414,0.0047738636,0.2490313,0.04183330233134921,[187.5],0.19765335882414284,engine_idling
-53.062206,113.78563,-10.204621,30.913439,7.142979,30.24443,13.656076,23.790264,5.3591547,9.0323925,0.9187885,4.3980145,-6.0924377,-1.4442073,-7.1740274,-0.73175085,-7.20812,-3.692606,-5.646533,-2.4135275,-5.5441494,-1.7701596,-7.17581,-3.5675683,-8.859812,-0.46835667,-1.145636,0.8075831,-3.2946973,2.130321,16.552952,1118.6326199392195,1527.2479068773835,20.46375822146838,2520.3373015873017,0.0047054915,0.25016803,0.04234095982142857,[133.92857143],0.2146853693149099,engine_idling
-54.869698,114.102585,-9.497109,30.493097,8.053473,31.449604,14.702047,23.462677,6.1739697,9.093783,1.189531,4.4810824,-6.270717,-1.8247001,-7.2294393,-0.39676565,-7.2722425,-4.5844455,-7.4537416,-2.2654839,-4.6204305,-1.6663988,-7.9759083,-3.9598196,-8.81152,-0.9629091,-1.4020281,0.30305147,-4.0287094,1.6540983,18.68976,1099.6468520438582,1520.121545213163,20.958317701332984,2473.4002976190477,0.0042107035,0.2631434,0.04277111235119048,[81.52173913],0.20941690581097847,engine_idling
-136.29715,112.84635,-5.44668,31.863142,11.615264,31.71082,16.785969,24.621536,8.383013,11.036268,3.474717,5.4782004,-3.4058802,-0.54778343,-5.065204,0.7652511,-6.3913965,-3.7634635,-5.422918,-0.64628434,-3.3372614,-1.9216989,-6.4599347,-3.3018348,-7.915014,-0.3709092,0.10706065,1.3889264,-3.3541117,1.4100871,7.2951694,1006.0037541076838,1496.2351520137481,20.817781428972886,2276.0416666666665,0.0033134029,0.15261841,0.037144252232142856,[104.16666667],0.21024955083713764,engine_idling
-129.4742,108.99164,-1.3056597,33.482292,13.769233,32.991543,18.092035,26.762238,9.512325,12.269991,3.6259975,6.716235,-2.181659,-0.48302183,-4.2071133,3.9865508,-4.587648,-2.053304,-3.4030082,1.5553787,-2.838076,-1.5016536,-4.758344,-2.0786636,-7.1880593,1.8598512,1.4841479,3.0596945,-3.056316,2.0753143,9.18988,985.294547917603,1521.2023479707134,20.504391858078144,2277.405753968254,0.0033577632,0.17738594,0.034830729166666664,[125.],0.18463531386591092,engine_idling
-121.57979,107.14867,-0.79127145,33.52248,14.388754,33.20532,18.330183,27.09147,9.030559,11.357322,3.9102416,6.9707036,-2.8946006,-1.4164073,-3.737651,4.6474996,-3.0103462,-1.2135644,-4.068271,0.8945857,-2.419436,-1.3852688,-5.319513,-1.4313179,-6.6414876,2.7593527,1.3057156,2.8505592,-3.6561713,1.2662574,7.826852,1018.8183960756621,1556.2013824426892,20.36530332459571,2384.3005952380954,0.003700349,0.17106402,0.035036117311507936,[98.68421053],0.19921261852874164,engine_idling
-116.58612,106.610374,-0.42567566,31.331457,15.311061,31.709818,18.325432,25.567097,7.6879225,11.363888,5.0026054,7.2697883,-3.5023024,-1.5256953,-2.5878909,3.7724972,-2.940814,-1.6582719,-5.329581,-0.8691352,-2.318973,-0.94358027,-5.9505973,-2.2368722,-6.4031568,2.1974387,0.5934474,1.9675709,-4.1982145,0.532319,8.343901,1030.0142369522018,1576.7748483361395,20.11922502415975,2390.93501984127,0.003777688,0.17646286,0.0373108878968254,[187.5],0.21178953748097842,engine_idling
-115.7153,105.25001,2.1524205,30.24061,15.672033,31.065851,18.369099,25.032692,7.916254,12.449441,5.309464,7.0818257,-3.178303,-0.82851714,-2.2879963,4.0340276,-2.8415575,-2.9368627,-5.785801,-1.1016674,-2.3756547,-0.14024124,-5.5400963,-2.4095676,-5.9188004,1.8889594,0.27402097,2.3408492,-3.4407609,1.5155926,8.775929,1027.3193309875248,1597.826823207192,19.902858673323998,2395.2752976190477,0.0037434795,0.18231742,0.03784567212301587,[125.],0.2196570853447782,engine_idling
-59.79353,115.745926,-8.287001,33.029015,7.202809,30.028093,15.196348,25.90658,8.335155,8.638719,-1.4877348,1.1774654,-4.557425,0.4517977,-5.932435,0.024603844,-8.547894,-3.291449,-5.1776156,-2.4423342,-5.9881353,-3.6697292,-6.4985423,-0.83661824,-5.1748934,1.0569196,-2.5140195,1.3409964,-3.6129055,1.0730045,15.165471,1054.815158342977,1499.3779182160836,20.402622279876187,2401.909722222222,0.0042232196,0.2425266,0.040697854662698416,[93.75],0.20843212491432261,engine_idling
-43.84635,117.54353,-9.340942,30.841724,5.7344117,30.979855,15.253286,24.566072,7.272462,7.8473516,-1.4118556,0.8587813,-4.392794,-1.0906135,-6.78955,-0.4960889,-8.387427,-3.719656,-6.4680066,-3.5681655,-6.384968,-3.7675223,-5.7473273,-0.42209935,-5.5570335,-0.23002313,-4.054791,0.9791386,-4.2206936,1.0348903,19.621468,1073.6249741506258,1495.1442442689472,20.50943970354599,2423.4871031746034,0.004398359,0.2737106,0.04213169642857143,[144.23076923],0.22207305202554684,engine_idling
-36.6394,117.2356,-9.85691,28.791828,6.8899746,31.970404,13.991196,23.111258,7.3229613,8.756781,-1.780821,-0.08313375,-3.3363318,-2.1206913,-7.350295,-0.58606106,-7.75664,-3.581852,-7.2903056,-3.8177977,-6.0152526,-2.5766883,-4.770785,-1.3570865,-6.4735503,-0.67272395,-3.7990596,0.2690149,-4.246202,1.9615641,21.478392,1092.1900482841543,1504.320588688684,20.642124578705555,2446.3045634920636,0.0047071646,0.2858498,0.044576977926587304,[104.16666667],0.2014574095801853,engine_idling
-37.429447,116.13938,-9.361247,29.530712,7.922444,31.445509,13.382236,23.466936,7.907688,9.083538,-1.6130066,0.9670732,-2.5470502,-2.1025193,-7.6901827,-0.8886338,-7.4451227,-3.0371144,-6.243748,-2.6431532,-5.677594,-3.3757129,-5.4974413,-2.071847,-6.916797,-0.6292301,-2.788164,1.3440632,-2.860655,2.9904776,20.909948,1088.3983524318555,1511.903360457437,20.468850908392024,2442.9563492063494,0.004891609,0.28408998,0.045107886904761904,[156.25],0.20951201145213813,engine_idling
-85.80524,116.14913,-6.5003414,31.685665,8.906974,32.479958,13.978951,24.787485,7.8952317,9.803322,0.33592802,1.8049272,-3.063784,-0.9994829,-6.147956,0.45392978,-6.173957,-1.5624493,-5.4073462,-1.8869082,-5.0680795,-2.8477013,-3.995865,-1.6798017,-7.2531304,-0.36109132,-2.0501218,2.2597687,-2.320799,2.6440167,10.860261,1026.9085108187116,1496.4785043272518,20.136526768553093,2326.0168650793653,0.003926343,0.20302644,0.04077535962301587,[93.75],0.20364539664862244,engine_idling
-124.14793,116.35673,-5.4856424,32.161606,9.803321,32.434605,15.390907,25.532953,8.839517,10.993116,1.9732045,1.7680148,-2.963544,0.06577764,-3.8214898,1.1676295,-5.235918,-0.86217415,-5.106031,-2.8091025,-3.7355003,-1.5702615,-2.6788867,-0.7123194,-6.6739717,-0.0473239,-0.95320433,2.639141,-2.371798,1.5113537,6.4978514,978.3365702746148,1474.028292906487,20.055109176364848,2223.2762896825398,0.0034441354,0.15425366,0.03813631572420635,[117.1875],0.21622038328160792,engine_idling
-130.36635,117.206276,-7.076757,31.177061,8.571707,31.942423,16.505726,25.384504,7.0076146,9.423657,1.4162048,2.283828,-3.2862663,-0.27995124,-5.388507,-0.0984227,-6.786744,-1.7869779,-5.2565966,-3.211003,-3.39485,-1.9734052,-4.2580676,-0.34967646,-5.536473,0.06756727,-1.3245374,2.2334,-2.5060027,1.1206647,5.111981,1005.8279192592536,1473.3047585099746,20.147073568539252,2268.4771825396824,0.0039244513,0.13316536,0.04010494171626984,[110.29411765],0.21789749616497883,engine_idling
-54.757214,116.323685,-8.013478,32.362602,7.8412843,31.629587,15.664149,25.31326,6.3231144,9.676339,0.070811346,2.648574,-4.1330605,0.41713893,-6.4046283,-0.6037256,-7.1836486,-2.5765898,-5.162327,-2.327009,-4.640208,-1.89993,-5.4579544,-0.63186675,-5.3642545,-0.043378726,-1.9432117,1.3943981,-3.2357273,0.85621405,18.2861,1035.5846811688734,1491.165174580236,19.93286174529158,2357.1428571428573,0.0040984508,0.26642,0.038818359375,[133.92857143],0.2150384483036392,engine_idling
