mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
57.598175,53.50845,-29.947577,43.48639,-1.1014794,20.441647,0.63773525,4.551212,-5.770692,3.765504,-2.4097335,6.250949,0.25241637,4.6686406,-0.16289832,3.2948287,-1.2384765,5.3181725,-0.45754427,-0.027147708,-0.23526497,2.9561589,-4.657125,1.5853701,-5.0336328,1.626124,-4.4174566,-3.1645422,-7.2086906,-0.61515754,9.432116,2352.8895467589,1753.3145100525453,19.864354342661148,4204.985119047619,0.09882441,0.22621153,0.23568870907738096,[125.],0.22058932230896117,air_conditioner
48.309032,50.31371,-25.398252,42.066837,1.8151298,18.057661,0.88979983,4.652833,-4.9278703,5.2462573,-2.5786107,6.111306,0.94324464,3.8920867,0.6944857,3.3757107,-2.1002195,6.5302324,0.34805328,0.19914117,-0.49439833,3.362892,-3.5723226,0.9513756,-4.7841105,0.4714446,-5.0496874,-2.8967855,-5.5644894,0.31395647,7.7134295,2400.711798039668,1811.8091385469288,19.65497133533173,4364.273313492064,0.10854535,0.2042444,0.2359948536706349,[98.68421053],0.22081629287376472,air_conditioner
2.57714,49.799168,-24.85784,41.81034,1.7690498,17.92954,0.21327144,4.7284083,-5.0097466,4.940152,-2.064503,6.756128,0.90996164,3.7641833,0.7020793,4.288267,-1.21333,6.7375894,-0.503011,-0.52974445,-1.0424892,3.52124,-3.6817055,-0.19477601,-5.2962594,-0.10848135,-4.651206,-2.385093,-5.6520934,0.073725484,3.0641735,2410.0778157744585,1818.7420730001475,19.69884973880501,4397.135416666667,0.1103259,0.12842257,0.23633975074404762,[93.75],0.2024095722344103,air_conditioner
-2.7296848,50.210987,-25.524624,41.38658,0.045255195,19.175987,0.18483329,4.3212233,-4.702165,4.931718,-2.8102732,6.9219756,0.44739524,3.6929643,0.8994836,4.5918803,-1.1427988,6.616317,-0.31142312,-0.15605552,-0.7891016,3.590759,-3.897473,-0.48493335,-4.7676663,0.46068928,-4.791592,-2.2980814,-5.8011355,0.003710336,2.6574636,2411.690201382733,1807.3278134920738,19.835574335939086,4371.837797619048,0.110513836,0.120033585,0.2402072482638889,[104.16666667],0.2037440705202905,air_conditioner
61.899967,50.1729,-25.573177,41.484665,-1.1142914,19.793621,0.5033943,4.1888022,-4.5916777,5.224048,-3.327202,6.4092455,0.938577,3.7183247,0.9729844,4.577876,-1.9326957,6.500953,-0.087788716,-0.066375315,-0.86324155,2.6974785,-3.4663072,0.55899084,-3.7707968,1.3839605,-4.6556087,-2.1165893,-5.1098914,0.7258417,9.570732,2421.63576195165,1802.1687290140726,19.640611349177995,4370.9077380952385,0.11229613,0.22920235,0.2455783420138889,[98.68421053],0.19541444315998666,air_conditioner
66.12672,49.884556,-25.438368,42.098843,-1.6075279,18.971428,0.26374644,4.8156185,-5.006977,5.243732,-3.0028832,6.220725,1.2598114,4.2798834,1.2392826,4.1627975,-2.2810667,6.360322,-1.2066904,-0.52321506,-1.443826,2.2485378,-2.828892,0.42041263,-3.647648,1.6104133,-4.4967427,-2.082706,-5.405645,0.20488292,10.357592,2427.9184190571145,1799.1876657402045,19.656489250470894,4384.858630952381,0.111866064,0.23932815,0.24747721354166666,[104.16666667],0.21619135212365784,air_conditioner
56.038685,50.55257,-25.662676,43.147305,-0.996203,19.269342,-0.273198,5.2398734,-5.2693458,5.2017446,-2.7058666,6.3955097,1.0664879,4.4048686,1.0982182,4.093565,-2.1319582,6.5978785,-1.2388293,-0.056958273,-1.2758474,2.6880624,-2.6869473,-0.13829634,-4.1993623,1.1639271,-4.848081,-1.9682435,-6.101962,-0.03131574,8.746532,2411.986141644231,1793.896519130901,19.930955426388163,4372.3338293650795,0.10714424,0.21894439,0.24269903273809523,[133.92857143],0.21886175426023488,air_conditioner
55.676422,50.34321,-25.575289,43.05976,-0.46028984,19.822218,-0.42884597,4.909151,-5.1219773,4.548564,-2.674473,6.88253,1.3599277,3.723993,1.2215091,4.2994905,-2.117549,7.0111475,-0.21102929,0.22419675,-0.8601141,2.5666065,-2.991982,-0.07338325,-4.486066,1.0579106,-4.9457808,-1.8092992,-5.523734,0.89429617,8.757845,2412.998774649958,1797.6113872135613,19.828733081589057,4375.868055555556,0.10709162,0.21894205,0.24218362475198413,[110.29411765],0.20118015674104378,air_conditioner
52.08562,50.90212,-25.985933,41.672882,-1.2458519,19.732298,0.228201,5.253229,-4.396296,4.564869,-2.3652468,6.997156,1.3784645,3.7104402,0.95719635,4.1905475,-1.7980686,7.2679963,0.06008898,0.006223219,-1.0592066,2.63582,-3.320404,0.46245587,-4.605965,0.6266996,-5.072345,-2.198787,-5.403502,0.46738383,8.193719,2404.817452376444,1798.1315153955431,19.76253791430499,4355.778769841269,0.10674268,0.2104432,0.23920743427579366,[104.16666667],0.2118871588891048,air_conditioner
52.44154,51.730663,-26.963106,40.769627,-1.7051679,18.93194,0.98704064,5.586808,-5.1407866,4.803864,-2.625239,6.568305,0.74079645,3.6965752,1.3647708,4.228943,-1.9516841,6.910378,-0.6464626,-0.3499574,-1.2068877,2.5076478,-3.437037,0.9349353,-4.015016,-0.098927446,-5.3860583,-2.8297148,-5.752936,-0.1628477,8.162673,2395.0979897992856,1788.945962805174,19.703287394019313,4335.441468253968,0.107146524,0.21006745,0.24044751364087302,[125.],0.22081508166674346,air_conditioner
61.028633,51.995327,-26.754435,40.46964,-1.546324,19.286196,1.5351135,5.7650776,-5.7424836,4.6347995,-3.2979774,6.6130147,0.49579418,3.929521,1.3924142,4.0379534,-2.4541817,6.8519707,-0.6082056,0.059150007,-0.9139439,2.2357297,-3.2180476,1.0510356,-3.687271,-0.10068538,-4.786639,-2.8420796,-5.7685833,-0.19051078,9.63023,2394.62279969193,1791.8706901007233,19.840372541265467,4343.874007936508,0.10687976,0.22848973,0.23943607390873015,[117.1875],0.220935066799551,air_conditioner
56.630573,53.94419,-29.787277,43.295326,-1.1896448,20.65335,0.7735799,4.881031,-6.5685687,3.5458567,-1.8676445,6.5807395,0.048894215,4.5414705,-0.24157427,2.9912593,-1.0883061,5.6032987,0.12336466,-0.26470903,-0.06972481,2.841509,-4.9001327,1.3401499,-4.8847313,1.4924414,-4.891084,-2.9851832,-6.88134,-0.40025392,9.325573,2345.7246576924085,1753.6121239973281,19.79312055713918,4200.768849206349,0.097315475,0.22438595,0.23616923983134921,[156.25],0.20819798728875455,air_conditioner
53.82377,50.013573,-24.906313,40.94394,-0.07462798,19.93186,1.635514,4.740952,-4.590628,4.1918817,-3.2251906,7.3335195,0.8959688,4.3701034,0.9653121,4.9587197,-1.5994482,6.9539356,0.08489625,0.41755807,-0.81101274,3.1827855,-2.704636,0.47808564,-3.8538883,0.29969448,-5.162472,-2.9013631,-6.2695966,-0.6857331,8.582281,2413.146659458533,1816.2786226422031,19.763141041659555,4378.472222222223,0.10887789,0.2151292,0.23541744171626985,[208.33333333],0.21354038368714898,air_conditioner
49.404057,48.732124,-24.349266,42.245842,1.547912,19.650537,1.2613117,4.2257547,-4.7258253,4.3543453,-3.903897,7.401193,0.39823914,4.2176237,1.0810207,5.017622,-0.98966557,6.880599,-0.50822854,-0.39396188,-0.51082444,2.966572,-2.6932547,0.3136595,-4.331901,0.2516225,-6.365509,-4.1106935,-7.094431,-0.7815599,8.1912,2421.158909763243,1822.1664138744661,19.94105555161701,4390.00496031746,0.10661942,0.20948245,0.2336852058531746,[125.],0.2114873723498872,air_conditioner
48.43966,50.29623,-24.887579,42.3931,1.6114274,18.809803,1.2774559,5.1312184,-6.019579,4.6055403,-4.7576995,7.44078,0.06299063,4.2737827,0.69072944,3.8301318,-1.555617,6.665319,-0.61112326,-0.11272272,0.28349006,2.2119057,-2.8657987,0.18551806,-4.5641875,-0.01396725,-6.295322,-4.544203,-7.0844746,-0.22751927,8.14718,2399.0419965584006,1814.4465642869095,19.8285249192751,4372.891865079365,0.10392938,0.20789182,0.2321622333829365,[93.75],0.210463172153044,air_conditioner
45.341644,50.52236,-24.946564,41.637596,1.3090732,17.666485,1.4444457,4.744246,-6.2108426,4.4518495,-5.1932683,6.97559,0.29121983,4.1717815,0.48945257,3.9128857,-1.8183179,6.0003767,-0.13645239,0.19999145,0.23262067,2.1627293,-2.0336583,0.7162026,-4.223878,0.44238177,-6.204357,-3.7997184,-6.32488,-0.014269931,7.309806,2403.4654831466755,1814.8859904803687,19.963419324072127,4373.883928571428,0.10659091,0.19800243,0.2360568576388889,[110.29411765],0.2008362206462983,air_conditioner
45.98364,50.10936,-25.398073,42.277096,1.4473184,17.243013,1.7292119,4.7797275,-6.3718643,4.922719,-5.020548,6.133452,-0.4932514,3.90456,-0.061176952,3.003362,-2.226375,5.71912,-0.056102782,0.030057812,0.12832369,1.8365251,-2.0842016,0.91688305,-3.9693441,1.1021526,-5.2213454,-3.6428835,-6.412032,-0.035210878,7.37219,2409.776343813173,1804.2048841700441,19.866200744225694,4358.692956349207,0.10573207,0.20082833,0.23973446800595238,[98.68421053],0.19931791947458577,air_conditioner
47.053654,49.464214,-25.410007,42.773773,1.6692926,17.246002,1.9702526,5.6327424,-6.5424047,4.693497,-4.840435,5.875648,-1.3932129,4.2660837,-0.27171186,1.6833849,-2.987738,5.7455616,-0.40562913,0.037550777,0.35161272,1.9236194,-2.071362,0.65228593,-4.223108,0.7736589,-5.2295375,-3.3664048,-6.564206,-0.5358135,7.687748,2417.369534047398,1803.9252820294303,20.05407245213453,4370.47371031746,0.105057016,0.20492129,0.2380642361111111,[144.23076923],0.1958124821797101,air_conditioner
63.4305,49.693596,-24.285765,41.901157,1.1593776,17.24967,1.17728,4.435897,-6.3175464,4.112841,-5.908421,5.800681,-1.453073,3.6015773,-0.17668955,2.2435815,-3.5713973,5.5582495,-0.52147233,-0.14803544,0.27908814,1.7717261,-2.6166382,0.30399093,-4.6916404,0.22234209,-6.580567,-3.190639,-6.50777,-1.0453852,10.817951,2422.691819435672,1817.3459100087055,20.275041327272724,4395.337301587301,0.10640655,0.24036789,0.2341851128472222,[110.29411765],0.20959932094112577,air_conditioner
65.88305,50.15498,-23.591051,41.708,1.5188066,17.589972,0.54321927,3.7683084,-6.061238,4.58154,-6.29644,6.2603827,-1.0463756,2.67049,-0.39322656,3.5207162,-3.358065,5.783011,0.31953263,-0.27633724,0.03352836,1.6647338,-3.2913053,-0.08766067,-4.333333,-0.02879748,-6.967425,-3.511071,-6.8296885,-1.6340411,11.804645,2417.5258953400385,1824.899883587552,20.207387951752658,4407.304067460317,0.10428231,0.24894623,0.23089115203373015,[125.],0.22328275099309283,air_conditioner
61.311935,50.121067,-23.907976,41.01386,1.9374545,17.613626,0.12594238,3.9134545,-5.450724,5.4775715,-6.1648316,6.3853774,-1.0065248,2.7813232,-0.32369488,3.3477242,-3.5692685,6.016724,0.6098677,0.043020863,0.19066626,2.5353181,-2.50606,-0.42056295,-4.4051194,0.078946225,-7.1399975,-3.861739,-7.064028,-1.8413329,10.650315,2418.0266807458474,1827.7714395520588,20.228098452605888,4422.743055555556,0.105499215,0.23650739,0.23203047495039683,[110.29411765],0.21136924825849063,air_conditioner
54.129845,49.771782,-22.922276,40.02734,1.7462202,17.28792,0.31940284,3.5150194,-4.4283853,5.640292,-6.4174314,6.32035,-1.0443902,2.5859866,-0.702137,3.3907952,-3.3475986,6.072967,0.13170673,0.28099415,1.1697162,3.600479,-1.5815194,-0.27618816,-4.8834367,-0.16292351,-7.326379,-3.7837586,-6.7650237,-1.6459175,9.0216055,2429.1191391765337,1842.4831884382036,20.146187623952052,4451.016865079365,0.10932016,0.21804558,0.23232499379960317,[110.29411765],0.2211737237635259,air_conditioner
57.08546,54.086174,-29.07559,43.07149,-0.72362846,19.915298,0.64085656,5.0965724,-6.8103757,3.3149426,-1.8026563,6.461432,0.32187903,4.796343,0.29970002,2.9147608,-1.746219,5.2972116,-0.38230643,-0.6282484,0.08760856,3.3253899,-4.644751,0.7001563,-5.0615416,1.0273082,-5.226617,-2.9837315,-6.7079954,-0.4963442,9.50927,2340.935001181966,1760.8708782368894,19.900251499032034,4212.859623015873,0.09712697,0.22590663,0.23348369295634921,[104.16666667],0.2166973219415289,air_conditioner
47.176308,48.102444,-21.176172,40.599373,2.7382264,17.367987,2.1034517,3.9873178,-3.7754493,5.7040844,-4.994521,7.6281137,0.25535402,3.0647228,0.41726696,3.7052908,-2.2693913,6.629559,0.15028957,0.22755454,1.3941401,3.5685003,-1.0642579,0.4595117,-4.5807714,-0.0233093,-6.820306,-3.454087,-6.072172,-1.5501506,8.174035,2443.426665270682,1864.265150380384,20.00137915740292,4495.163690476191,0.110746995,0.20783275,0.22932942708333334,[133.92857143],0.19867806676441205,air_conditioner
64.63413,53.159187,-28.36142,43.284122,-0.3195551,18.985056,0.2597155,4.7722735,-6.0822453,3.9841254,-2.2843816,6.440649,1.116228,4.485853,0.6725328,4.40949,-1.6743592,5.2360287,-0.79749864,-1.0729487,-0.0642526,3.1279333,-3.6176462,0.95716524,-4.7358003,0.5852372,-5.442296,-3.0578673,-6.201586,-0.15448095,10.935923,2353.6532263348745,1767.6734558798662,19.745648124585145,4238.777281746032,0.09967174,0.24323249,0.23461526537698413,[89.28571429],0.1910204002325569,air_conditioner
60.445778,52.090397,-28.012398,43.036655,-0.29042178,19.43931,0.62795514,5.324255,-6.0606194,4.1226873,-2.6100335,6.4493976,1.1318814,3.367034,0.8032935,4.673656,-2.4294746,5.360006,-0.17091253,-0.9957415,-0.47613752,2.6189497,-3.3603947,1.7964997,-4.32061,0.12714295,-5.3888474,-2.602535,-6.453418,-0.15440856,9.8745985,2372.874897158162,1773.9460304003628,19.796306964474944,4281.498015873016,0.1019283,0.2321032,0.23903304811507936,[110.29411765],0.2087980116325433,air_conditioner
56.939934,51.138138,-27.778917,42.876926,0.07309475,19.151089,0.22768779,5.319003,-6.2230964,3.753503,-2.7177093,5.8701453,0.6846149,2.8582454,0.5041593,4.322597,-2.5841045,5.430807,0.56851864,-0.50750726,-0.44714034,3.4779627,-3.55221,1.4049212,-4.3927784,0.39840618,-5.355971,-2.6171935,-6.284861,0.0918674,8.95966,2390.4934554663937,1779.073281455942,19.66733999899821,4309.151785714285,0.106132545,0.22186735,0.24185810391865079,[117.1875],0.2190454695000095,air_conditioner
-8.077277,49.09049,-28.740213,42.223637,1.156724,18.081606,-1.545833,4.6014314,-5.4607253,2.9354286,-2.703228,5.530086,0.37619442,3.3067663,0.43312803,4.8237276,-0.65884876,5.2080564,1.1841688,-0.696371,-0.28571782,4.0827646,-3.47559,1.10409,-4.2345934,1.1721255,-4.976609,-2.9489133,-5.834775,0.30420813,2.3974507,2421.2954150048663,1776.2753055712242,19.708613043756046,4318.204365079365,0.107945085,0.11636164,0.2480313740079365,[104.16666667],0.1868137780403949,air_conditioner
-7.819884,49.590275,-28.77804,41.557392,0.70411694,18.082567,-1.1385474,5.168246,-5.552886,3.429091,-2.8613493,5.301471,0.49960858,3.2315617,0.4813969,4.5937333,-0.5392078,5.757835,0.92120457,-0.0036758601,-0.55886763,3.7544603,-3.5261471,0.67627966,-4.0809126,1.1728183,-4.9475665,-3.2219496,-5.812465,0.52970755,2.4156256,2413.4270609248592,1777.6578636221611,19.79580680210358,4324.83878968254,0.10634621,0.11672727,0.24751209077380953,[104.16666667],0.1903111039767933,air_conditioner
51.217503,51.085968,-26.863317,42.114567,0.46591178,18.49841,0.8150289,5.13297,-5.9864144,4.7800126,-3.057386,5.6076326,0.65351266,3.224698,0.62006706,3.1643934,-1.9713603,6.534567,0.44734958,0.9264041,-0.2664874,3.3654113,-3.7003424,0.17470989,-4.252964,1.0205296,-5.448508,-3.448544,-5.635657,0.7624364,7.9471145,2390.290884819392,1791.3616917617765,19.611081157831677,4330.915178571428,0.106955856,0.20872377,0.24068390376984128,[144.23076923],0.21854286825458144,air_conditioner
-454.29984,60.721245,9.835986,-3.2575312,2.8729258,-1.7175004,-7.2494044,0.15873645,-7.967712,1.3886911,2.5483372,1.4387839,2.0416002,-4.0683804,-0.95353675,2.3951766,-0.39866838,2.9669642,4.3848143,4.5636544,1.0035589,1.1207166,1.3956056,1.5949785,-0.6183523,-0.8715391,-2.327643,-2.791516,-1.549228,-1.1110078,1.647108,1203.0740565981787,1546.9639188794688,20.996454152173246,2438.4920634920636,0.009196033,0.035518035,0.061225043402777776,[187.5],0.02563423409610452,dog_bark
-459.14212,42.41771,1.5680414,-6.013238,-1.164252,-2.9717808,-3.841823,-0.10652434,-4.5346127,0.07588864,1.1365607,2.4355304,1.8313308,-1.320667,0.7465619,3.1027896,2.3411038,3.4969163,4.035743,2.4286432,0.06651845,0.04651597,-0.828509,-0.56163925,1.0244704,2.1221101,-0.16229303,-0.57024187,0.3450559,0.56235486,1.2617567,1342.584958085071,1601.5982496567558,19.908232279459078,2700.0248015873017,0.013639339,0.02335672,0.08274817088293651,[29.76190476],0.018665287246960774,dog_bark
-408.76764,85.90257,2.039277,-12.175684,-4.2853627,-7.8074675,-13.321088,-3.8585384,-12.581183,-0.39419293,0.5269659,-0.49438146,1.1183393,-4.645755,-1.3085532,3.112654,-0.5180019,2.348257,2.369683,1.2550179,-1.6823089,-0.48950756,-0.9085851,-2.2209063,-1.3972229,0.84241116,-2.517198,-2.0632575,-0.9697934,0.6126308,2.0211549,1312.0738931906221,1513.7974181060279,21.207046667672603,2468.936011904762,0.015326071,0.041838624,0.08625527033730158,[187.5],0.0747790186421207,dog_bark
-33.259502,-30.879173,-91.81705,9.110993,-8.849909,6.6181593,5.698118,4.5513673,0.4062881,8.635874,-0.52465,9.59234,-1.5350038,7.3928313,0.52728605,7.7307954,5.5961223,-1.8427547,-3.39255,1.7089366,-0.3483097,-1.7150474,-1.4971247,2.6020315,-3.476902,3.2211926,-4.362575,-0.073549636,-4.603474,5.4766836,3.4975536,2876.073665948021,1536.0345917728025,21.51088263266143,4461.929563492064,0.060528815,0.1629319,0.3097020709325397,[89.28571429],0.2200640650263727,children_playing
-59.230392,-23.123432,-86.0337,13.987504,-7.756826,7.0689993,6.1097016,3.280068,0.5585439,6.5904207,0.19688477,9.403784,-3.4170692,8.72868,3.1826565,8.788659,1.9085919,-3.250312,-4.1625896,0.55737936,-2.7902703,-0.5966268,-4.0089335,2.1444478,-1.7698652,5.3657103,-3.97527,2.7696784,-2.4519103,4.577304,3.5980601,2836.265579053446,1525.331830752402,21.36189029975735,4359.809027777777,0.06725521,0.13090785,0.31234499007936506,[93.75],0.20518006905283295,children_playing
-15.926654,-6.159511,-86.84166,14.476043,-10.078592,3.746638,-1.3702564,5.749964,-2.141119,7.481132,1.3721925,11.9089985,2.2737486,7.325284,-1.0164294,7.546259,0.5276537,-1.7953513,-2.8650415,-1.4879184,-1.3934529,0.916675,-1.6619871,4.438417,-3.1240184,3.361434,-6.659514,2.5951295,-3.370742,2.885763,3.473111,2705.54043005324,1499.96835375739,21.04218462681904,4192.6463293650795,0.064980544,0.15886343,0.29677036830357145,[110.29411765],0.21976884371360877,children_playing
-9.3065,-8.022127,-79.81319,17.03834,-9.088449,8.023106,0.5877417,10.086435,0.4320799,10.509588,-2.1349225,6.5415673,-3.2399378,6.0329084,-0.7553559,7.930739,1.6588217,0.37504712,0.18372737,-1.4951518,-1.947671,0.63821065,-2.517605,0.6754923,-1.6241735,3.1949086,-7.0809402,1.9432864,-2.3720884,4.8584733,3.2713456,2803.413590952488,1539.0539014958022,20.562070597217666,4408.9161706349205,0.079473816,0.15872337,0.31201559399801587,[104.16666667],0.2183667672782279,children_playing
-38.306084,-16.020607,-90.87324,19.068106,-9.894957,7.703896,1.7041774,8.212865,2.5780895,10.094344,0.24326019,7.2063694,-2.3150315,5.6037173,0.324665,9.932253,3.1875694,-0.15871532,-2.2484913,-1.7246752,-2.0316384,0.18375097,-4.9281726,2.2099323,-2.3237188,4.7748475,-5.6104727,3.2037508,-3.8380241,4.5866838,2.5805895,2757.054852833596,1445.54070200732,21.342530206915555,4162.946428571428,0.056591313,0.14066212,0.3042263454861111,[133.92857143],0.20409485726909207,children_playing
1.1544539,-35.9062,-85.47992,11.566953,-8.109842,8.221341,4.7327986,3.5531662,2.0750854,7.458233,-2.0153818,9.798229,-1.4365404,5.216325,-0.72499245,7.9631057,7.1105075,1.4730089,-2.551001,0.79568964,-3.5860014,-2.6644068,-2.2579966,2.0051045,-1.2667067,2.3157442,-5.4549317,0.13043298,-2.7794893,2.5647783,5.4436684,2996.2058280127485,1572.091337691657,21.468547180051683,4667.34871031746,0.07307009,0.21208848,0.32664078000992064,[98.68421053],0.22025267717350305,children_playing
-69.07148,-18.751541,-91.57021,16.726255,-8.299637,10.049807,2.385618,5.81143,1.7333325,12.606913,-1.5213602,4.925636,-4.0531697,5.250743,2.4099088,10.641729,0.882502,0.11829533,-0.91847986,0.9736172,-1.0433055,-0.23665611,-4.779918,3.1506066,-3.2448373,4.39124,-7.879354,2.4122596,-2.0714848,5.7084694,2.5154753,2752.096282243585,1463.8762105080307,21.848435178652462,4184.709821428572,0.050975077,0.12173354,0.2970648871527778,[117.1875],0.19139945364273986,children_playing
-296.4917,-9.066777,-61.20248,67.164764,-1.6393774,-18.535088,-2.1742396,25.438719,-14.568556,-14.689593,22.226938,18.003077,-12.352581,2.7807288,1.266384,19.462908,-25.507843,6.8489285,26.468166,-31.04168,-1.6314907,17.464771,-0.6204911,-11.886446,2.3912158,14.289843,-14.425864,-6.2898197,16.071692,-9.029064,5.4137163,2452.7723838585725,937.4515398921196,24.591842744320935,3245.0396825396824,0.002106575,0.1877328,0.27301122271825395,[125.],0.22311961507639488,children_playing
